,links
6667,https://www.pluralsight.com/courses/realistic-eyes-photoshop-3ds-max-288
6668,https://www.pluralsight.com/courses/react-socketio-rethinkdb-building-real-time-apps
6669,https://www.pluralsight.com/courses/realistic-interiors-3ds-max-marvelous-designer-2072
6670,https://www.pluralsight.com/courses/reactive-programming-java-8-rxjava
6671,https://www.pluralsight.com/courses/realistic-candle-flame-maya-1383
6672,https://www.pluralsight.com/courses/realistic-char-texturing-ddo-photoshop-1479
6673,https://www.pluralsight.com/courses/real-world-techniques-multipass-compositing-after-effects-2330
6674,https://www.pluralsight.com/courses/real-world-aspdotnet-mvc3
6675,https://www.pluralsight.com/courses/realistic-environment-blender-2267
6676,https://www.pluralsight.com/courses/realwave-realflow-3454
6677,https://www.pluralsight.com/courses/real-time-aging-decay-games-udk-photoshop-1524
6678,https://www.pluralsight.com/courses/real-world-kendoui
6679,https://www.pluralsight.com/courses/react-native-testing-mobile-apps
6680,https://www.pluralsight.com/courses/realistic-game-char-modeling-3ds-max-1791
6681,https://www.pluralsight.com/courses/realistic-human-maya-zbrush-773
6682,https://www.pluralsight.com/courses/real-world-big-data-microsoft-azure
6683,https://www.pluralsight.com/courses/rabbitmq-dotnet-developers-pt2
6684,https://www.pluralsight.com/courses/mysql-flyway-continuous-database-delivery
6685,https://www.pluralsight.com/courses/mysql-backup-recovery-fundamentals
6686,https://www.pluralsight.com/courses/mysql-workbench-guided-tour
6687,https://www.pluralsight.com/courses/exchange-2010-sp2-new-features
6688,https://www.pluralsight.com/courses/excel-2013-cliptraining
6689,https://www.pluralsight.com/courses/exchange-2007-security-backup
6690,https://www.pluralsight.com/courses/exchange-2010-archive-um
6691,https://www.pluralsight.com/courses/exchange-2013-core-solutions-pt2
6692,https://www.pluralsight.com/courses/exchange-online-administration
6693,https://www.pluralsight.com/courses/excel-2010-getting-started
6694,https://www.pluralsight.com/courses/exchange-2007-configuration
6695,https://www.pluralsight.com/courses/exchange-2010-high-availability
6696,https://www.pluralsight.com/courses/exchange-2013-core-solutions-pt3
6697,https://www.pluralsight.com/courses/exchange-2013-unified-messaging
6698,https://www.pluralsight.com/courses/exchange-2003-disaster-recovery-remote-access
6699,https://www.pluralsight.com/courses/exchange-server-2016-first-look
6700,https://www.pluralsight.com/courses/exchange-2007-backup-recovery
6701,https://www.pluralsight.com/courses/exchange-2010-design-infrastructure-security
6702,https://www.pluralsight.com/courses/exchange-server-2010-unified-messaging
6703,https://www.pluralsight.com/courses/exchange-2003-storage-server-management
6704,https://www.pluralsight.com/courses/exchange-2013-admin-config
6705,https://www.pluralsight.com/courses/excel-2016-mac-getting-started
6706,https://www.pluralsight.com/courses/exchange-2010-security
6707,https://www.pluralsight.com/courses/exchange-2007-install
6708,https://www.pluralsight.com/courses/exchange-2013-admin-install
6709,https://www.pluralsight.com/courses/exchange-server-2016-recipient-administration
6710,https://www.pluralsight.com/courses/exchange-2010-config-mailbox
6711,https://www.pluralsight.com/courses/exchange-2003-remote-email
6712,https://www.pluralsight.com/courses/exchange-2010-design-planning
6713,https://www.pluralsight.com/courses/exchange-server-2010-high-availability
6714,https://www.pluralsight.com/courses/exchange-2010-install
6715,https://www.pluralsight.com/courses/exchange-2013-regulatory-compliance
6716,https://www.pluralsight.com/courses/exchange-2007-owa-pop-imap
6717,https://www.pluralsight.com/courses/excel-application-development-vba
6718,https://www.pluralsight.com/courses/exchange-2013-core-solutions-pt1
6719,https://www.pluralsight.com/courses/exchange-2013-virtualization
6720,https://www.pluralsight.com/courses/exchange-2007-powershell
6721,https://www.pluralsight.com/courses/exchange-2010-design-ha-compliance
6722,https://www.pluralsight.com/courses/exchange-server-2013-new-features
6723,https://www.pluralsight.com/courses/exchange-2003-getting-started
6724,https://www.pluralsight.com/courses/exchange-2013-admin-adv-ft
6725,https://www.pluralsight.com/courses/excel-2013-analysis-techniques
6726,https://www.pluralsight.com/courses/exchange-2010-backup-recovery
6727,https://www.pluralsight.com/courses/exchange-2013-core-solutions-pt4
6728,https://www.pluralsight.com/courses/exchange-mailboxes-distribution-groups-powershell
6729,https://www.pluralsight.com/courses/maximizing-wacom-device-mari-864
6730,https://www.pluralsight.com/courses/maximizing-nmap-security-auditing
6731,https://www.pluralsight.com/courses/maximizing-wacom-device-mudbox-865
6732,https://www.pluralsight.com/courses/maximizing-quality-visual-studio-team-services-test-hub
6733,https://www.pluralsight.com/courses/maximizing-wacom-device-zbrush-866
6734,https://www.pluralsight.com/courses/maximizing-wacom-device-digital-painting-photoshop-1469
6735,https://www.pluralsight.com/courses/maximizing-wacom-device-maya-878
6736,https://www.pluralsight.com/courses/mental-ray-workflows-maya-caustics-2007
6737,https://www.pluralsight.com/courses/mental-ray-nodes-maya-2622
6738,https://www.pluralsight.com/courses/mental-ray-tips-tricks-3066
6739,https://www.pluralsight.com/courses/mental-ray-workflows-maya-subsurface-scattering-3521
6740,https://www.pluralsight.com/courses/mental-ray-3ds-max-interior-rendering-techniques
6741,https://www.pluralsight.com/courses/mental-ray-workflows-maya-caustics-3483
6742,https://www.pluralsight.com/courses/mental-ray-production-shaders-3ds-max-188
6743,https://www.pluralsight.com/courses/mental-ray-production-shaders-maya-249
6744,https://www.pluralsight.com/courses/mental-ray-nodes-reference-library-sample-compositing-566
6745,https://www.pluralsight.com/courses/mental-ray-production-shaders-softimage-147
6746,https://www.pluralsight.com/courses/mental-ray-workflows-maya-final-gather-3490
6747,https://www.pluralsight.com/courses/mental-ray-rendering-tips-maya-132
6748,https://www.pluralsight.com/courses/mental-ray-nodes-reference-library-textures-567
6749,https://www.pluralsight.com/courses/mental-ray-workflows-maya-final-gather-1908
6750,https://www.pluralsight.com/courses/mental-ray-rendering-interiors-2787
6751,https://www.pluralsight.com/courses/mental-ray-nodes-reference-library-materials-565
6752,https://www.pluralsight.com/courses/mental-ray-nodes-reference-library-lenses-563
6753,https://www.pluralsight.com/courses/pushing-char-rigs-beyond-basics-maya-1472
6754,https://www.pluralsight.com/courses/pushing-char-rigs-beyond-basics-3ds-max-1618
6755,https://www.pluralsight.com/courses/pushing-c-skills-beyond-basics-unity-2194
6756,https://www.pluralsight.com/courses/pushing-rig-beyond-its-limits-maya-922
6757,https://www.pluralsight.com/courses/teleportation-effect-cloud-tank-effects-footage-after-effects-2368
6758,https://www.pluralsight.com/courses/telerik-reporting
6759,https://www.pluralsight.com/courses/telerik-windows-phone8-controls-core
6760,https://www.pluralsight.com/courses/painting-textures-terrain-mari-1369
6761,https://www.pluralsight.com/courses/painting-workflows-mudbox-742
6762,https://www.pluralsight.com/courses/painting-realistic-3d-skin-textures-photoshop-hands-1340
6763,https://www.pluralsight.com/courses/painting-3d-model-vehicle-design-photoshop-837
6764,https://www.pluralsight.com/courses/painting-female-hairstyles-photoshop-847
6765,https://www.pluralsight.com/courses/painting-realistic-environment-concept-photoshop-1545
6766,https://www.pluralsight.com/courses/painting-textures-game-characters-photoshop-1417
6767,https://www.pluralsight.com/courses/painting-mystical-concept-art-photoshop-2028
6768,https://www.pluralsight.com/courses/painting-metal-armor-production-mari-1853
6769,https://www.pluralsight.com/courses/painting-realistic-eyes-mari-1351
6770,https://www.pluralsight.com/courses/painting-rendering-ptex-textures-mudbox-maya-1883
6771,https://www.pluralsight.com/courses/painting-dynamic-dragon-photoshop-2073
6772,https://www.pluralsight.com/courses/painting-textures-low-polygon-props-mari-1731
6773,https://www.pluralsight.com/courses/painting-workflows-3d-assets-photoshop-cs6-1075
6774,https://www.pluralsight.com/courses/painting-skateboard-graphics-illustrator-692
6775,https://www.pluralsight.com/courses/painting-portrait-artrage-2326
6776,https://www.pluralsight.com/courses/painting-projections-photoshop-maya-1258
6777,https://www.pluralsight.com/courses/paint-bubbling-effect-cloth-cinema-4d-2405
6778,https://www.pluralsight.com/courses/painting-realistic-skin-mari-hands-1328
6779,https://www.pluralsight.com/courses/painting-realistic-skin-textures-zbrush-marmoset-toolbag-1721
6780,https://www.pluralsight.com/courses/painting-multiple-channels-mudbox-161
6781,https://www.pluralsight.com/courses/painting-fantasy-environment-photoshop-897
6782,https://www.pluralsight.com/courses/rotoscoping-after-effects-1497
6783,https://www.pluralsight.com/courses/rotoscoping-techniques-nuke-5-2-270
6784,https://www.pluralsight.com/courses/rotoscoping-techniques-nuke-687
6785,https://www.pluralsight.com/courses/rotoscoping-techniques-after-effects-287
6786,https://www.pluralsight.com/courses/forecast-answers-agile-team-questions
6787,https://www.pluralsight.com/courses/forming-epic-terrains-udk-1105
6788,https://www.pluralsight.com/courses/forcedotcom-dotnet-developers
6789,https://www.pluralsight.com/courses/forcedotcom-design-patterns-part2
6790,https://www.pluralsight.com/courses/force4devs
6791,https://www.pluralsight.com/courses/forefront-unified-access-gateway-uag-essentials
6792,https://www.pluralsight.com/courses/forcedotcom-bigpicture
6793,https://www.pluralsight.com/courses/forefront-tmg-configuring
6794,https://www.pluralsight.com/courses/forcedotcom-design-patterns-pt1
6795,https://www.pluralsight.com/courses/forefront-tmg-planning-installing
6796,https://www.pluralsight.com/courses/force-layout-graphs-d3
6797,https://www.pluralsight.com/courses/formatwithpowershell
6798,https://www.pluralsight.com/courses/django-angularjs-web-development
6799,https://www.pluralsight.com/courses/django-fundamentals-update
6800,https://www.pluralsight.com/courses/django-user-authentication
6801,https://www.pluralsight.com/courses/django-1-7-whats-new
6802,https://www.pluralsight.com/courses/finishing-3d-image-photoshop-42
6803,https://www.pluralsight.com/courses/find-the-job-you-want
6804,https://www.pluralsight.com/courses/finding-relationships-data-r
6805,https://www.pluralsight.com/courses/final-cut-pro-x-fundamentals
6806,https://www.pluralsight.com/courses/finishing-car-animation-render-maya-composite-212
6807,https://www.pluralsight.com/courses/financial-modeling-business-plan
6808,https://www.pluralsight.com/courses/billboard-artwork-photoshop-486
6809,https://www.pluralsight.com/courses/deploying-highly-available-distributed-systems-aws-part2
6810,https://www.pluralsight.com/courses/deploying-java-app-oracle-cloud-container-engine-kubernetes
6811,https://www.pluralsight.com/courses/deploying-static-vue-applications-playbook
6812,https://www.pluralsight.com/courses/deploy-windows-10-images
6813,https://www.pluralsight.com/courses/depth-based-compositing-composite-384
6814,https://www.pluralsight.com/courses/deploying-sap-google-cloud
6815,https://www.pluralsight.com/courses/deploying-hadoop-cloudera-cdh-aws
6816,https://www.pluralsight.com/courses/deploying-apache-pulsar-google-kubernetes-engine
6817,https://www.pluralsight.com/courses/deploying-highly-available-distributed-systems-aws-part1
6818,https://www.pluralsight.com/courses/deploying-managing-windows-workloads-google-cloud
6819,https://www.pluralsight.com/courses/deploy-azure-visual-studio-online
6820,https://www.pluralsight.com/courses/deployment-pipeline-aspdotnet-core-docker
6821,https://www.pluralsight.com/courses/depth-based-compositing-nuke-382
6822,https://www.pluralsight.com/courses/deploying-sap-google-cloud-1
6823,https://www.pluralsight.com/courses/deploying-python-app-oracle-cloud-container-engine-kubernetes
6824,https://www.pluralsight.com/courses/deploying-windows-virtual-desktop-microsoft-azure
6825,https://www.pluralsight.com/courses/deploying-linux-web-server-windows-admins
6826,https://www.pluralsight.com/courses/deploying-windows-10-mdt-configmgr
6827,https://www.pluralsight.com/courses/deploy-citrix-sd-wan-through-sd-wan-orchestrator
6828,https://www.pluralsight.com/courses/deployment-options-mac-management
6829,https://www.pluralsight.com/courses/deploying-ios-apps
6830,https://www.pluralsight.com/courses/extending-active-directory-cloud
6831,https://www.pluralsight.com/courses/extending-powershell
6832,https://www.pluralsight.com/courses/external-footprinting-reconnaissance-mapping
6833,https://www.pluralsight.com/courses/exterior-rendering-techniques-mental-ray-3ds-max-632
6834,https://www.pluralsight.com/courses/exterior-rendering-techniques-mental-ray-maya-634
6835,https://www.pluralsight.com/courses/exterior-visualizations-3ds-max-684
6836,https://www.pluralsight.com/courses/extjs-5-whats-new
6837,https://www.pluralsight.com/courses/extending-bootstrap-css-javascript-jquery
6838,https://www.pluralsight.com/courses/extending-capabilities-of-vrealize-automation-7
6839,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services
6840,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-2
6841,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-3
6842,https://www.pluralsight.com/courses/essential-data-analytics-concepts-iiba-cbda-certification
6843,https://www.pluralsight.com/courses/essential-effects-vfx-animation
6844,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-1
6845,https://www.pluralsight.com/courses/essential-strategies-hand-painting-textures-mari-625
6846,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-foundation-1
6847,https://www.pluralsight.com/courses/essential-cloud-infrastructure-core-services
6848,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-6
6849,https://www.pluralsight.com/courses/essential-cloud-infrastructure-foundation-1
6850,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-foundation-2
6851,https://www.pluralsight.com/courses/essential-strategies-hand-painting-textures-mari-1603
6852,https://www.pluralsight.com/courses/essential-cloud-infrastructure-foundation-2
6853,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-foundation
6854,https://www.pluralsight.com/courses/essential-cloud-infrastructure-foundation
6855,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-5
6856,https://www.pluralsight.com/courses/essential-strategies-hand-painting-textures-mudbox-1585
6857,https://www.pluralsight.com/courses/essential-tools-beginning-animation-modo-1395
6858,https://www.pluralsight.com/courses/designing-elegant-product-viz-cinema-4d-after-effects-1492
6859,https://www.pluralsight.com/courses/designing-rocket-3d-printing-tinkercad-1986
6860,https://www.pluralsight.com/courses/designing-cast-characters-photoshop-1089
6861,https://www.pluralsight.com/courses/designing-low-poly-game-environment-blender-2151
6862,https://www.pluralsight.com/courses/designing-windows8-applications
6863,https://www.pluralsight.com/courses/designing-long-page-scrolling-sites-photoshop-2064
6864,https://www.pluralsight.com/courses/designing-appealing-cartoon-characters-photoshop-903
6865,https://www.pluralsight.com/courses/design-to-development-for-developers
6866,https://www.pluralsight.com/courses/designing-scary-female-monster-zbrush-1125
6867,https://www.pluralsight.com/courses/designing-futuristic-menus-illustrator-1107
6868,https://www.pluralsight.com/courses/designing-transforming-robot-concepts-photoshop-1039
6869,https://www.pluralsight.com/courses/designing-injection-molding-3d-printing-solidworks-2146
6870,https://www.pluralsight.com/courses/designing-prototypes-websites-balsamiq-mockups-2115
6871,https://www.pluralsight.com/courses/designing-thought-provoking-infographics-illustrator-1118
6872,https://www.pluralsight.com/courses/designing-electrical-circuits-revit-1485
6873,https://www.pluralsight.com/courses/designing-modeling-sci-fi-prop-blender-2057
6874,https://www.pluralsight.com/courses/designing-creature-3d-photoshop-330
6875,https://www.pluralsight.com/courses/designing-album-artwork-photoshop-325
6876,https://www.pluralsight.com/courses/cloud-integration-patterns
6877,https://www.pluralsight.com/courses/cloud-solution-environment-google-cloud
6878,https://www.pluralsight.com/courses/cloud-devops-securing-paas-iaas-saas
6879,https://www.pluralsight.com/courses/cloud-computing-fundamentals-management-technical-operations
6880,https://www.pluralsight.com/courses/clojure-concurrency-tutorial
6881,https://www.pluralsight.com/courses/cloth-sculpting-workflows-zbrush-836
6882,https://www.pluralsight.com/courses/cloudkit-fundamentals
6883,https://www.pluralsight.com/courses/clojure-fundamentals-part-one
6884,https://www.pluralsight.com/courses/cloud-infrastructure-analysis-prowler
6885,https://www.pluralsight.com/courses/cloud-oriented-programming
6886,https://www.pluralsight.com/courses/cloth-workflows-zbrush-1557
6887,https://www.pluralsight.com/courses/asp-dot-net-core-entity-framework-working-user-data
6888,https://www.pluralsight.com/courses/aspdotnet-core-2-upgrading-web-api
6889,https://www.pluralsight.com/courses/that-conference-2019-session-01
6890,https://www.pluralsight.com/courses/aruba-fundaments-basic-solutions
6891,https://www.pluralsight.com/courses/aruba-cloud-managed-networking-modern-campus-network-management-techniques
6892,https://www.pluralsight.com/courses/aruba-certified-switching-associate-aruba-cx-switching-cisco-professionals
6893,https://www.pluralsight.com/courses/aruba-cloud-managed-networking-modern-campus-network-design
6894,https://www.pluralsight.com/courses/launching-machine-learning-update
6895,https://www.pluralsight.com/courses/launching-machine-learning
6896,https://www.pluralsight.com/courses/r-time-series-analysis-forecasting
6897,https://www.pluralsight.com/courses/culture-of-learning-executive-briefing
6898,https://www.pluralsight.com/courses/zero-trust-architecture-use-case
6899,https://www.pluralsight.com/courses/qradar-siem-administration
6900,https://www.pluralsight.com/courses/5g-cyber-security-first-look
6901,https://www.pluralsight.com/courses/mitigating-security-vulnerabilities-google-cloud-2
6902,https://www.pluralsight.com/courses/mitigate-threats-microsoft-defender-cert
6903,https://www.pluralsight.com/courses/mitigating-security-vulnerabilities-google-cloud-3
6904,https://www.pluralsight.com/courses/mitigating-vulnerabilities-google-cloud
6905,https://www.pluralsight.com/courses/mitigating-security-vulnerabilities-google-cloud
6906,https://www.pluralsight.com/courses/mitigating-security-vulnerabilities-google-cloud-platform-update
6907,https://www.pluralsight.com/courses/mitigating-security-vulnerabilities-google-cloud-1
6908,https://www.pluralsight.com/courses/jlink-detailed-exploration
6909,https://www.pluralsight.com/courses/enabling-load-balancing-netscaler-12
6910,https://www.pluralsight.com/courses/enabling-low-risk-releases-webinar
6911,https://www.pluralsight.com/courses/enabling-remote-access-cisco-vpns
6912,https://www.pluralsight.com/courses/life-beyond-business-analysis
6913,https://www.pluralsight.com/courses/astrophotography-fundamentals
6914,https://www.pluralsight.com/courses/moq-dot-net-core-unit-tests
6915,https://www.pluralsight.com/courses/gcp-leveraging-network-interconnection-options
6916,https://www.pluralsight.com/courses/gcp-fundamentals
6917,https://www.pluralsight.com/courses/gcp-vcp-networks-architecting-global-private-clouds
6918,https://www.pluralsight.com/courses/vulnerability-management-qualys-cloud-platform
6919,https://www.pluralsight.com/courses/vulnerability-management-implementing-performing
6920,https://www.pluralsight.com/courses/vulnerability-management-big-picture
6921,https://www.pluralsight.com/courses/surviving-saas-crisis
6922,https://www.pluralsight.com/courses/surveying-blockchain-technologies-enterprise
6923,https://www.pluralsight.com/courses/suricata-getting-started
6924,https://www.pluralsight.com/courses/pandas-playbook-visualization
6925,https://www.pluralsight.com/courses/hortonworks-getting-started
6926,https://www.pluralsight.com/courses/rxandroid-kotlin-reactive-programming
6927,https://www.pluralsight.com/courses/bsides-jax-session-16
6928,https://www.pluralsight.com/courses/bsides-jax-session-24
6929,https://www.pluralsight.com/courses/bsides-jax-session-11
6930,https://www.pluralsight.com/courses/bsides-jax-session-19
6931,https://www.pluralsight.com/courses/bsides-jax-session-22
6932,https://www.pluralsight.com/courses/swords-shovels-game-managers-loaders-game-loop
6933,https://www.pluralsight.com/courses/swords-shovels-character-stat-system
6934,https://www.pluralsight.com/courses/swords-shovels-loot-system
6935,https://www.pluralsight.com/courses/swords-shovels-combat-system
6936,https://www.pluralsight.com/courses/swords-shovels-post-processing-polish
6937,https://www.pluralsight.com/courses/swords-shovels-character-inventory-system
6938,https://www.pluralsight.com/courses/swords-shovels-prototyping-game-systems
6939,https://www.pluralsight.com/courses/swords-shovels-closing-loop
6940,https://www.pluralsight.com/courses/swords-shovels-designing-modular-sets
6941,https://www.pluralsight.com/courses/session-management-testing-web-application-penetration-testing
6942,https://www.pluralsight.com/courses/enrolling-securing-managing-devices-microsoft-intune
6943,https://www.pluralsight.com/courses/o365-monitor-troubleshoot-availability-usage
6944,https://www.pluralsight.com/courses/o365-plan-configure-monitor-clients-devices
6945,https://www.pluralsight.com/courses/liquid-markup-adobe-business-catalyst
6946,https://www.pluralsight.com/courses/heroku-big-picture
6947,https://www.pluralsight.com/courses/heroku-getting-started
6948,https://www.pluralsight.com/courses/heroku-running-production-applications
6949,https://www.pluralsight.com/courses/heroku-application-reliability-performance
6950,https://www.pluralsight.com/courses/sso-federated-identities-managing-implementing
6951,https://www.pluralsight.com/courses/kubernetes-security-implementing-supply-chain-security-cert
6952,https://www.pluralsight.com/courses/kubernetes-clusters-building-highly-available
6953,https://www.pluralsight.com/courses/kubernetes-security-system-hardening-cert
6954,https://www.pluralsight.com/courses/kubernetes-security-minimizing-microservice-vulnerabilities-cert
6955,https://www.pluralsight.com/courses/kubernetes-security-cluster-hardening
6956,https://www.pluralsight.com/courses/palo-alto-firewalls-deploying-administering-securing
6957,https://www.pluralsight.com/courses/iot-first-class-cloud-citizen
6958,https://www.pluralsight.com/courses/iot-edge-computing-introduction-amazon-free-rtos
6959,https://www.pluralsight.com/courses/iot-full-stack-development-getting-started
6960,https://www.pluralsight.com/courses/iot-edge-computing-introduction-aws-greengrass
6961,https://www.pluralsight.com/courses/iota-fundamentals
6962,https://www.pluralsight.com/courses/iot-internet-of-things-device-security-executive-briefing
6963,https://www.pluralsight.com/courses/iot-microcontrollers-onboarding-raspberry-pi-raspbian
6964,https://www.pluralsight.com/courses/liasing-saas-users-vendors
6965,https://www.pluralsight.com/courses/ccdp-arch-300-320-enterprise-campus-network
6966,https://www.pluralsight.com/courses/atlassian-bamboo-continuous-integration
6967,https://www.pluralsight.com/courses/achieving-value-digital-products-itil-4-specialist-hvit
6968,https://www.pluralsight.com/courses/governance-information-security
6969,https://www.pluralsight.com/courses/ps-live-2019-data-analytics
6970,https://www.pluralsight.com/courses/ps-live-2018
6971,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-it-operations
6972,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-design
6973,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-software-development
6974,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-level-up-your-leadership
6975,https://www.pluralsight.com/courses/ps-live-2019-it-skills-development
6976,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-security
6977,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-data-analytics
6978,https://www.pluralsight.com/courses/ps-live-2019-it-business-professionals
6979,https://www.pluralsight.com/courses/ps-live-2018-mainstage
6980,https://www.pluralsight.com/courses/ps-live-2019-equality
6981,https://www.pluralsight.com/courses/ps-live-2019-it-software-development
6982,https://www.pluralsight.com/courses/ps-live-2018-get-your-geek-on-leadership-business-strategy
6983,https://www.pluralsight.com/courses/ps-live-2018-power-to-the-platform
6984,https://www.pluralsight.com/courses/ps-live-2019-it-operations
6985,https://www.pluralsight.com/courses/tflearn-implementing-multi-layer-neural-networks
6986,https://www.pluralsight.com/courses/ng-conf-2020-session-22
6987,https://www.pluralsight.com/courses/ng-conf-19-day-1-keynote
6988,https://www.pluralsight.com/courses/ng-conf-2020-session-32
6989,https://www.pluralsight.com/courses/ng-conf-19-decorator-ngonchanges
6990,https://www.pluralsight.com/courses/ng-conf-2021-session-29
6991,https://www.pluralsight.com/courses/ng-conf-2020-session-16
6992,https://www.pluralsight.com/courses/ng-conf-2021-session-35-part-3
6993,https://www.pluralsight.com/courses/ng-conf-2021-session-05
6994,https://www.pluralsight.com/courses/ng-conf-enterprise-session-06
6995,https://www.pluralsight.com/courses/ng-conf-2021-session-15
6996,https://www.pluralsight.com/courses/ng-conf-19-dynamic-content
6997,https://www.pluralsight.com/courses/ng-conf-19-angular-devs-nestjs
6998,https://www.pluralsight.com/courses/ng-conf-19-angular-console-cross-platform-app
6999,https://www.pluralsight.com/courses/ng-conf-19-advanced-ngrx
7000,https://www.pluralsight.com/courses/ng-conf-2021-session-33-part-2
7001,https://www.pluralsight.com/courses/ng-conf-19-advanced-angular-architecture-patterns-day-2
7002,https://www.pluralsight.com/courses/ng-conf-2020-session-06
7003,https://www.pluralsight.com/courses/ng-conf-19-just-compliment-after-alll
7004,https://www.pluralsight.com/courses/ng-conf-19-angular-blast-off-day-2
7005,https://www.pluralsight.com/courses/ng-conf-2021-session-38-part-3
7006,https://www.pluralsight.com/courses/ng-conf-2021-session-26
7007,https://www.pluralsight.com/courses/ng-conf-19-future-machine-learning-javascript
7008,https://www.pluralsight.com/courses/ng-conf-2021-session-36-part-2
7009,https://www.pluralsight.com/courses/ng-conf-2020-session-33
7010,https://www.pluralsight.com/courses/ng-conf-2020-session-43
7011,https://www.pluralsight.com/courses/ng-conf-19-build-your-own-rxjs-operators
7012,https://www.pluralsight.com/courses/ng-conf-19-ngrx-rxjs-facades
7013,https://www.pluralsight.com/courses/ng-conf-19-subjecting-state-good-behavior
7014,https://www.pluralsight.com/courses/ng-conf-2020-session-17
7015,https://www.pluralsight.com/courses/ng-conf-2020-session-27
7016,https://www.pluralsight.com/courses/ng-conf-2021-session-35-part-4
7017,https://www.pluralsight.com/courses/ng-conf-2021-session-02
7018,https://www.pluralsight.com/courses/ng-conf-19-bazel-opt-in-preview
7019,https://www.pluralsight.com/courses/ng-conf-19-schematics
7020,https://www.pluralsight.com/courses/ng-conf-2021-session-16
7021,https://www.pluralsight.com/courses/ng-conf-19-nggirls
7022,https://www.pluralsight.com/courses/ng-conf-19-reactive-forms
7023,https://www.pluralsight.com/courses/ng-bootstrap-playbook
7024,https://www.pluralsight.com/courses/ng-conf-2020-session-03
7025,https://www.pluralsight.com/courses/ng-conf-19-angular-tips
7026,https://www.pluralsight.com/courses/ng-conf-19-mind-as-a-service-maas
7027,https://www.pluralsight.com/courses/ng-conf-19-build-scale-monitor-app
7028,https://www.pluralsight.com/courses/ng-conf-19-cdk-coolest-thing
7029,https://www.pluralsight.com/courses/ng-conf-2021-session-27
7030,https://www.pluralsight.com/courses/ng-conf-19-form-awakens
7031,https://www.pluralsight.com/courses/ng-conf-2020-session-14
7032,https://www.pluralsight.com/courses/ng-conf-2021-session-36-part-3
7033,https://www.pluralsight.com/courses/ng-conf-2020-session-30
7034,https://www.pluralsight.com/courses/ng-conf-19-machine-learning-tensorflow-js
7035,https://www.pluralsight.com/courses/ng-conf-2020-session-44
7036,https://www.pluralsight.com/courses/ng-conf-enterprise-session-04
7037,https://www.pluralsight.com/courses/ng-conf-19-cross-platform-angular-ionic-4
7038,https://www.pluralsight.com/courses/ng-conf-2020-session-28
7039,https://www.pluralsight.com/courses/ng-conf-19-iot-introverts
7040,https://www.pluralsight.com/courses/ng-conf-2021-session-35-part-1
7041,https://www.pluralsight.com/courses/ng-conf-19-angular-universal-cloud
7042,https://www.pluralsight.com/courses/ng-conf-19-thinking-creatively-most-difficult
7043,https://www.pluralsight.com/courses/ng-conf-2021-session-03
7044,https://www.pluralsight.com/courses/ng-conf-2020-session-04
7045,https://www.pluralsight.com/courses/ng-conf-19-blast-off-angular-material
7046,https://www.pluralsight.com/courses/ng-conf-19-wrapping-up-decorators
7047,https://www.pluralsight.com/courses/ng-conf-2020-session-15
7048,https://www.pluralsight.com/courses/ng-conf-2020-session-25
7049,https://www.pluralsight.com/courses/ng-conf-2020-session-31
7050,https://www.pluralsight.com/courses/ng-conf-2020-session-41
7051,https://www.pluralsight.com/courses/ng-conf-2021-session-32-part-3
7052,https://www.pluralsight.com/courses/ng-conf-19-communication-options-rxjs
7053,https://www.pluralsight.com/courses/ng-conf-19-progressive-angular
7054,https://www.pluralsight.com/courses/ng-conf-19-control-value-accessor
7055,https://www.pluralsight.com/courses/ng-conf-2021-session-35-part-2
7056,https://www.pluralsight.com/courses/ng-conf-2020-session-39
7057,https://www.pluralsight.com/courses/ng-conf-19-sub-states-ngrx-selectors
7058,https://www.pluralsight.com/courses/ng-conf-2021-session-14
7059,https://www.pluralsight.com/courses/ng-conf-2021-session-34-part-2
7060,https://www.pluralsight.com/courses/ng-conf-19-monorepos-scalable-apps
7061,https://www.pluralsight.com/courses/ng-conf-2021-session-37-part-2
7062,https://www.pluralsight.com/courses/ng-conf-2020-session-01
7063,https://www.pluralsight.com/courses/ng-conf-19-schematic-odyssee
7064,https://www.pluralsight.com/courses/ng-conf-19-future-without-zones
7065,https://www.pluralsight.com/courses/ng-conf-2020-session-09
7066,https://www.pluralsight.com/courses/ng-conf-2021-session-25
7067,https://www.pluralsight.com/courses/ng-conf-2020-session-12
