,links
452,https://www.pluralsight.com/courses/ads2
453,https://www.pluralsight.com/courses/openstack-identities-objects
454,https://www.pluralsight.com/courses/openstack-cloud-storage-drbd
455,https://www.pluralsight.com/courses/operating-wireless-network-cisco-wifund-200-355
456,https://www.pluralsight.com/courses/openstack-coa
457,https://www.pluralsight.com/courses/openstack-lab-environment
458,https://www.pluralsight.com/courses/operating-system-deployments-using-sccm-2012-sp1
459,https://www.pluralsight.com/courses/openstack-nova-neutron
460,https://www.pluralsight.com/courses/openvas-network-vulnerability-scanning
461,https://www.pluralsight.com/courses/openstack-introduction
462,https://www.pluralsight.com/courses/iac-intro
463,https://www.pluralsight.com/courses/iac-aspnet
464,https://www.pluralsight.com/courses/iac-wcf
465,https://www.pluralsight.com/courses/ask-dts-composite-938
466,https://www.pluralsight.com/courses/ask-dts-3ds-max-928
467,https://www.pluralsight.com/courses/ask-dts-cinema-4d-936
468,https://www.pluralsight.com/courses/ask-dts-photoshop-981
469,https://www.pluralsight.com/courses/ask-dts-after-effects-932
470,https://www.pluralsight.com/courses/ask-dts-maya-973
471,https://www.pluralsight.com/courses/iphone-aspdotnet
472,https://www.pluralsight.com/courses/nanomesh-workflows-zbrush-2277
473,https://www.pluralsight.com/courses/nancy
474,https://www.pluralsight.com/courses/ragdoll-techniques-motionbuilder-759
475,https://www.pluralsight.com/courses/xunitdotnet2-dotnet-code-testing
476,https://www.pluralsight.com/courses/basic-management-cloud-environment
477,https://www.pluralsight.com/courses/overview-maya-ocean-locators-wakes-201
478,https://www.pluralsight.com/courses/overcoming-tracking-graphics-integration-issues-after-effects-1173
479,https://www.pluralsight.com/courses/social-networking-cyber-security-awareness
480,https://www.pluralsight.com/courses/social-engineering-with-social-engineer-toolkit
481,https://www.pluralsight.com/courses/social-media-big-pic
482,https://www.pluralsight.com/courses/social-media-marketing-startup
483,https://www.pluralsight.com/courses/social-engineering-cyber-security-awareness
484,https://www.pluralsight.com/courses/vehicle-animation-dynamics-maya-69
485,https://www.pluralsight.com/courses/vehicle-creation-maya-silo-701
486,https://www.pluralsight.com/courses/hapi-building-web-applications
487,https://www.pluralsight.com/courses/oauth-passport-securing-application
488,https://www.pluralsight.com/courses/oauth2-openid-connect-angular-aspdotnet
489,https://www.pluralsight.com/courses/fiddler
490,https://www.pluralsight.com/courses/effective-facebook-advertising
491,https://www.pluralsight.com/courses/efficient-workflows-creature-concept-design-photoshop-1582
492,https://www.pluralsight.com/courses/effective-storyboards-illustrator-indesign-2047
493,https://www.pluralsight.com/courses/effectively-optimizing-inventory-sap
494,https://www.pluralsight.com/courses/ethical-hacking-reconnaissance-footprinting
495,https://www.pluralsight.com/courses/copic-marker-illustrations-sketchbook-pro-1182
496,https://www.pluralsight.com/courses/goblin-concept-photoshop-1138
497,https://www.pluralsight.com/courses/droidcon-boston-2019-session-08
498,https://www.pluralsight.com/courses/droidcon-boston-2019-session-18
499,https://www.pluralsight.com/courses/droidcon-boston-2019-session-05
500,https://www.pluralsight.com/courses/droidcon-boston-2019-session-11
501,https://www.pluralsight.com/courses/droidcon-boston-2019-session-21
502,https://www.pluralsight.com/courses/droidcon-boston-2019-session-19
503,https://www.pluralsight.com/courses/droidcon-boston-2019-session-29
504,https://www.pluralsight.com/courses/droplet-simulation-product-rendering-realflow-1168
505,https://www.pluralsight.com/courses/droidcon-boston-2019-session-06
506,https://www.pluralsight.com/courses/droidcon-boston-2019-session-16
507,https://www.pluralsight.com/courses/droidcon-boston-2019-session-22
508,https://www.pluralsight.com/courses/droidcon-boston-2019-session-32
509,https://www.pluralsight.com/courses/droidcon-boston-2019-session-03
510,https://www.pluralsight.com/courses/droidcon-boston-2019-session-17
511,https://www.pluralsight.com/courses/droidcon-boston-2019-session-27
512,https://www.pluralsight.com/courses/droidcon-boston-2019-session-20
513,https://www.pluralsight.com/courses/droidcon-boston-2019-session-30
514,https://www.pluralsight.com/courses/droidcon-boston-2019-session-04
515,https://www.pluralsight.com/courses/droidcon-boston-2019-session-14
516,https://www.pluralsight.com/courses/droidcon-boston-2019-session-28
517,https://www.pluralsight.com/courses/droidcon-boston-2019-session-01
518,https://www.pluralsight.com/courses/droidcon-boston-2019-session-31
519,https://www.pluralsight.com/courses/droidcon-boston-2019-session-09
520,https://www.pluralsight.com/courses/droidcon-boston-2019-session-15
521,https://www.pluralsight.com/courses/droidcon-boston-2019-session-25
522,https://www.pluralsight.com/courses/droidcon-boston-2019-session-02
523,https://www.pluralsight.com/courses/droidcon-boston-2019-session-12
524,https://www.pluralsight.com/courses/droidcon-boston-2019-session-26
525,https://www.pluralsight.com/courses/droidcon-boston-2019-session-13
526,https://www.pluralsight.com/courses/droidcon-boston-2019-session-23
527,https://www.pluralsight.com/courses/droidcon-boston-2019-session-07
528,https://www.pluralsight.com/courses/droidcon-boston-2019-session-10
529,https://www.pluralsight.com/courses/droidcon-boston-2019-session-24
530,https://www.pluralsight.com/courses/action-scene-editing-techniques-2386
531,https://www.pluralsight.com/courses/active-directory-programming
532,https://www.pluralsight.com/courses/adobe-cc-mastering-skills-creative-print-design-2520
533,https://www.pluralsight.com/courses/adodotnet-fundamentals
534,https://www.pluralsight.com/courses/adodotnet-by-example
535,https://www.pluralsight.com/courses/adopting-aws-watch-this-first
536,https://www.pluralsight.com/courses/adobe-dps-wordpress-adding-content
537,https://www.pluralsight.com/courses/adopting-devsecops-holy-grail-sustainable-security-webinar
538,https://www.pluralsight.com/courses/adobe-muse-fundamentals
539,https://www.pluralsight.com/courses/adobe-illustrator-photoshop-users-338
540,https://www.pluralsight.com/courses/abts-fundamentals
541,https://www.pluralsight.com/courses/abts-advanced-topics
542,https://www.pluralsight.com/courses/pluralsight-live-2020-future-computer-science-education
543,https://www.pluralsight.com/courses/pluralsight-live-2020-keynote-bernard-gavgani
544,https://www.pluralsight.com/courses/pluralsight-live-2020-vuca
545,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-katherine-mcnamara
546,https://www.pluralsight.com/courses/pluralsight-live-2020-jennifer-robison
547,https://www.pluralsight.com/courses/pluralsight-live-2020-beyond-limits
548,https://www.pluralsight.com/courses/pluralsight-originals-design-concept-production
549,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-julie-lerman
550,https://www.pluralsight.com/courses/pluralsight-live-2020-technology-new-normal
551,https://www.pluralsight.com/courses/pluralsight-live-2020-verizon
552,https://www.pluralsight.com/courses/pluralsight-live-2020-learning-culture-pandemic
553,https://www.pluralsight.com/courses/pluralsight-live-2020-habit
554,https://www.pluralsight.com/courses/pluralsight-live-2020-engaging-tech-teams-innovation
555,https://www.pluralsight.com/courses/pluralsight-live-2020-embrace-learning-culture
556,https://www.pluralsight.com/courses/pluralsight-live-2020-learning-to-learn-developer
557,https://www.pluralsight.com/courses/pluralsight-live-2020-day-1-keynote
558,https://www.pluralsight.com/courses/pluralsight-live-2020-azure-skills
559,https://www.pluralsight.com/courses/pluralsight-live-2020-ai-less-like-sci-fi
560,https://www.pluralsight.com/courses/pluralsight-live-2020-fear-loathing-cybersecurity
561,https://www.pluralsight.com/courses/pluralsight-live-2020-democratizing-research
562,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-shelley-benhoff
563,https://www.pluralsight.com/courses/pluralsight-live-2020-new-employee
564,https://www.pluralsight.com/courses/pluralsight-live-2020-plansource
565,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-jordan-morrow
566,https://www.pluralsight.com/courses/pluralsight-live-2020-nomura
567,https://www.pluralsight.com/courses/pluralsight-live-2020-digital-transformation
568,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-jason-alba
569,https://www.pluralsight.com/courses/pluralsight-live-2020-new-world-work
570,https://www.pluralsight.com/courses/pluralsight-live-2020-beyond-java
571,https://www.pluralsight.com/courses/pluralsight-live-2020-future-crunch
572,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-ross-bargurdes
573,https://www.pluralsight.com/courses/pluralsight-live-2020-secret-innovation
574,https://www.pluralsight.com/courses/pluralsight-live-2020-all-hands-on-tech-jennifer-robison
575,https://www.pluralsight.com/courses/slow-motion-fluid-effects-realflow-2109
576,https://www.pluralsight.com/courses/git-visual-studio-developers
577,https://www.pluralsight.com/courses/git-getting-started
578,https://www.pluralsight.com/courses/gitops-automations-multiple-eks-environments
579,https://www.pluralsight.com/courses/github-windows-developers
580,https://www.pluralsight.com/courses/mvc-application-techniques
581,https://www.pluralsight.com/courses/mvc-scaffolding
582,https://www.pluralsight.com/courses/mvc-applications-10-extension-points-improving
583,https://www.pluralsight.com/courses/mech-archer-concept-zbrush-1123
584,https://www.pluralsight.com/courses/raspberry-pi-for-developers
585,https://www.pluralsight.com/courses/raspberry-pi-home-server
586,https://www.pluralsight.com/courses/adfs-logon-server-by-example
587,https://www.pluralsight.com/courses/adfs2-and-wif35
588,https://www.pluralsight.com/courses/how-draw-eyes-photoshop-3628
589,https://www.pluralsight.com/courses/how-google-does-machine-learning-update
590,https://www.pluralsight.com/courses/how-google-does-machine-learning
591,https://www.pluralsight.com/courses/nuget
592,https://www.pluralsight.com/courses/camera-raw-digital-darkroom-techniques-photoshop-1136
593,https://www.pluralsight.com/courses/camera-projection-maya-nuke-435
594,https://www.pluralsight.com/courses/camera-projection-maya-429
595,https://www.pluralsight.com/courses/camtasia8-getting-started
596,https://www.pluralsight.com/courses/layer-2-protocols-ccnp-300-135-tshoot
597,https://www.pluralsight.com/courses/layering-2d-computer-animation-photoshop
598,https://www.pluralsight.com/courses/layer2-ccna-security-210-260-iins
599,https://www.pluralsight.com/courses/measuring-dotnet-performance
600,https://www.pluralsight.com/courses/meanjs-introduction
601,https://www.pluralsight.com/courses/joining-solid-geometry-simple-tools-rhino-2406
602,https://www.pluralsight.com/courses/joint-based-facial-rigging-maya-1133
603,https://www.pluralsight.com/courses/bower-fundamentals
604,https://www.pluralsight.com/courses/durandal-js-get-started
605,https://www.pluralsight.com/courses/wf-advanced-topics
606,https://www.pluralsight.com/courses/wf-fundamentals
607,https://www.pluralsight.com/courses/stereoscopic-3d-maya-3611
608,https://www.pluralsight.com/courses/steampunk-concept-vehicle-photoshop-2129
609,https://www.pluralsight.com/courses/stereoscopy-basics-entering-third-dimension-1295
610,https://www.pluralsight.com/courses/stereoscopic-3d-after-effects-3612
611,https://www.pluralsight.com/courses/stereo-conversion-from-2d-movie-3d-masterpiece-nuke-1862
612,https://www.pluralsight.com/courses/bathroom-visualization-3ds-max-v-ray-2102
613,https://www.pluralsight.com/courses/emberjs-fundamentals
614,https://www.pluralsight.com/courses/go-concurrent-programming
615,https://www.pluralsight.com/courses/go-testing-applications
616,https://www.pluralsight.com/courses/hyper-detailing-workflows-zbrush-1594
617,https://www.pluralsight.com/courses/asynchronous-javascript-reasoning
618,https://www.pluralsight.com/courses/dbg-chron2
619,https://www.pluralsight.com/courses/dbg-chron1
620,https://www.pluralsight.com/courses/emc-unity-virtual-storage-appliance-deploy-configure
621,https://www.pluralsight.com/courses/emc-storage-essentials
622,https://www.pluralsight.com/courses/emc-xtremio-implementation
623,https://www.pluralsight.com/courses/emc-recoverpoint-essentials
624,https://www.pluralsight.com/courses/emc-vipr-2-2-introduction
625,https://www.pluralsight.com/courses/being-an-effective-animation-supervisor-1162
626,https://www.pluralsight.com/courses/hashicorp-consul-ensuring-security
627,https://www.pluralsight.com/courses/sunset-environment-daylight-shots-photoshop-2050
628,https://www.pluralsight.com/courses/vca-cloud
629,https://www.pluralsight.com/courses/vca-data-center-virtualization
630,https://www.pluralsight.com/courses/particle-effects-cryengine-829
631,https://www.pluralsight.com/courses/particle-integration-softimage-23
632,https://www.pluralsight.com/courses/particle-morphing-realflow-104
633,https://www.pluralsight.com/courses/particle-system-foundations-modo-2292
634,https://www.pluralsight.com/courses/particle-system-workflows-udk-1104
635,https://www.pluralsight.com/courses/parse-mobile-backend-windows8
636,https://www.pluralsight.com/courses/particles-forces-xsi-231
637,https://www.pluralsight.com/courses/parametric-multi-bodied-cad-model-solidworks-1773
